sale_id,representative_id,doctor_id,product_id,sale_date,sales_amount,quantity,selling_territory_id,status
2627,FR0021,D000624,P028,2026-06-02,11231.15,10,T012,Valid
2628,FR0021,D000624,P028,2026-07-09,13396.8,12,T012,Valid
2629,FR0021,D000101,P028,2026-07-27,13396.8,12,T012,Valid
2630,FR0021,D000960,P028,2026-07-25,13396.8,12,T012,Valid
2631,FR0021,D000180,P028,2026-07-04,13396.8,12,T012,Valid
2632,FR0021,D000996,P028,2026-07-06,13396.8,12,T012,Valid
2633,FR0021,D000412,P018,2026-01-15,48132.57,71,T012,Valid
2634,FR0021,D000101,P018,2026-01-16,48132.57,71,T012,Valid
2635,FR0021,D000412,P018,2026-02-02,17142.91,25,T012,Valid
2636,FR0021,D000676,P018,2026-02-05,17142.91,25,T012,Valid
2637,FR0021,D000367,P018,2026-02-17,17142.91,25,T012,Valid
2638,FR0021,D000848,P018,2026-02-01,17142.91,25,T012,Valid
2639,FR0021,D000960,P018,2026-02-12,17142.91,25,T012,Valid
2640,FR0021,D000960,P018,2026-03-23,28776.52,43,T012,Valid
2641,FR0021,D000367,P018,2026-03-22,28776.52,43,T012,Valid
2642,FR0021,D000676,P018,2026-03-05,28776.52,43,T012,Valid
2643,FR0021,D000367,P018,2026-04-10,16625.0,25,T012,Valid
2644,FR0021,D000202,P018,2026-04-19,16625.0,25,T012,Valid
2645,FR0021,D000087,P018,2026-04-09,16625.0,25,T012,Valid
2646,FR0021,D000960,P018,2026-04-24,16625.0,25,T012,Valid
2647,FR0021,D000996,P018,2026-04-24,16625.0,25,T012,Valid
2648,FR0021,D000996,P018,2026-05-17,23194.09,34,T012,Valid
2649,FR0021,D000180,P018,2026-05-13,23194.09,34,T012,Valid
2650,FR0021,D000848,P018,2026-05-21,23194.09,34,T012,Valid
2651,FR0021,D000412,P018,2026-05-17,23194.09,34,T012,Valid
2652,FR0021,D000412,P018,2026-06-10,49133.16,73,T012,Valid
2653,FR0021,D000202,P018,2026-06-08,49133.16,73,T012,Valid
2654,FR0021,D000412,P018,2026-07-19,31973.21,47,T012,Valid
2655,FR0021,D000676,P018,2026-07-01,31973.21,47,T012,Valid
2656,FR0021,D000960,P018,2026-07-24,31973.21,47,T012,Valid
2657,FR0021,D000996,P012,2026-01-18,25308.54,12,T012,Valid
2658,FR0021,D000101,P012,2026-01-24,25308.54,12,T012,Valid
2659,FR0021,D000412,P012,2026-01-03,25308.54,12,T012,Valid
2660,FR0021,D000960,P012,2026-01-02,25308.54,12,T012,Valid
2661,FR0021,D000180,P012,2026-01-19,25308.54,12,T012,Valid
2662,FR0021,D000202,P012,2026-02-02,42706.93,20,T012,Valid
2663,FR0021,D000676,P012,2026-02-09,42706.93,20,T012,Valid
2664,FR0021,D000180,P012,2026-02-09,42706.93,20,T012,Valid
2665,FR0021,D000848,P012,2026-03-07,47395.82,22,T012,Valid
2666,FR0021,D000367,P012,2026-03-08,47395.82,22,T012,Valid
2667,FR0021,D000087,P012,2026-03-25,47395.82,22,T012,Valid
2668,FR0021,D000412,P012,2026-04-07,61734.91,29,T012,Valid
2669,FR0021,D000101,P012,2026-04-04,61734.91,29,T012,Valid
2670,FR0021,D000960,P012,2026-05-19,42130.47,20,T012,Valid
2671,FR0021,D000676,P012,2026-05-19,42130.47,20,T012,Valid
2672,FR0021,D000367,P012,2026-05-04,42130.47,20,T012,Valid
2673,FR0021,D000676,P012,2026-06-16,23914.34,11,T012,Valid
2674,FR0021,D000087,P012,2026-06-06,23914.34,11,T012,Valid
2675,FR0021,D000367,P012,2026-06-17,23914.34,11,T012,Valid
2676,FR0021,D000624,P012,2026-06-17,23914.34,11,T012,Valid
2677,FR0021,D000848,P012,2026-06-21,23914.34,11,T012,Valid
2678,FR0021,D000180,P012,2026-06-09,23914.34,11,T012,Valid
2679,FR0021,D000996,P012,2026-07-16,32171.79,15,T012,Valid
2680,FR0021,D000676,P012,2026-07-11,32171.79,15,T012,Valid
2681,FR0021,D000101,P012,2026-07-16,32171.79,15,T012,Valid
2682,FR0021,D000180,P012,2026-07-06,32171.79,15,T012,Valid
2683,FR0021,D000180,P004,2026-01-17,8804.08,5,T012,Valid
2684,FR0021,D000202,P004,2026-01-11,8804.08,5,T012,Valid
2685,FR0021,D000101,P004,2026-01-17,8804.08,5,T012,Valid
2686,FR0021,D000960,P004,2026-01-04,8804.08,5,T012,Valid
2687,FR0021,D000848,P004,2026-01-10,8804.08,5,T012,Valid
2688,FR0021,D000996,P004,2026-01-07,8804.08,5,T012,Valid
2689,FR0021,D000180,P004,2026-02-16,9297.98,5,T012,Valid
2690,FR0021,D000996,P004,2026-02-20,9297.98,5,T012,Valid
2691,FR0021,D000960,P004,2026-02-14,9297.98,5,T012,Valid
2692,FR0021,D000412,P004,2026-02-24,9297.98,5,T012,Valid
2693,FR0021,D000367,P004,2026-02-08,9297.98,5,T012,Valid
2694,FR0021,D000367,P004,2026-03-27,17365.75,10,T012,Valid
2695,FR0021,D000412,P004,2026-03-11,17365.75,10,T012,Valid
2696,FR0021,D000960,P004,2026-03-10,17365.75,10,T012,Valid
2697,FR0021,D000087,P004,2026-04-25,10222.44,6,T012,Valid
2698,FR0021,D000624,P004,2026-04-01,10222.44,6,T012,Valid
2699,FR0021,D000412,P004,2026-04-23,10222.44,6,T012,Valid
2700,FR0021,D000180,P004,2026-04-07,10222.44,6,T012,Valid
2701,FR0021,D000202,P004,2026-04-23,10222.44,6,T012,Valid
2702,FR0021,D000412,P004,2026-05-07,9402.68,5,T012,Valid
2703,FR0021,D000848,P004,2026-05-17,9402.68,5,T012,Valid
2704,FR0021,D000960,P004,2026-05-09,9402.68,5,T012,Valid
2705,FR0021,D000202,P004,2026-05-03,9402.68,5,T012,Valid
2706,FR0021,D000624,P004,2026-05-06,9402.68,5,T012,Valid
2707,FR0021,D000996,P004,2026-06-23,26497.54,15,T012,Valid
2708,FR0021,D000624,P004,2026-06-16,26497.54,15,T012,Valid
2709,FR0021,D000087,P004,2026-07-09,24734.75,14,T012,Valid
2710,FR0021,D000412,P004,2026-07-12,24734.75,14,T012,Valid
2711,FR0022,D000475,P004,2026-01-08,8809.14,5,T020,Valid
2712,FR0022,D000914,P004,2026-01-19,8809.14,5,T020,Valid
2713,FR0022,D000298,P004,2026-01-25,8809.14,5,T020,Valid
2714,FR0022,D000452,P004,2026-01-09,8809.14,5,T020,Valid
2715,FR0022,D000230,P004,2026-01-17,8809.14,5,T020,Valid
2716,FR0022,D000427,P004,2026-01-10,8809.14,5,T020,Valid
2717,FR0022,D000359,P004,2026-02-15,52293.42,30,T020,Valid
2718,FR0022,D000189,P004,2026-03-14,12819.49,7,T020,Valid
2719,FR0022,D000286,P004,2026-03-13,12819.49,7,T020,Valid
2720,FR0022,D000230,P004,2026-03-16,12819.49,7,T020,Valid
2721,FR0022,D000695,P004,2026-03-02,12819.49,7,T020,Valid
2722,FR0022,D000768,P004,2026-04-17,26904.18,15,T020,Valid
2723,FR0022,D000189,P004,2026-04-11,26904.18,15,T020,Valid
2724,FR0022,D000286,P004,2026-05-03,23515.08,14,T020,Valid
2725,FR0022,D000475,P004,2026-05-25,23515.08,14,T020,Valid
2726,FR0022,D000831,P004,2026-06-21,26289.14,15,T020,Valid
2727,FR0022,D000475,P004,2026-06-25,26289.14,15,T020,Valid
2728,FR0022,D000317,P004,2026-07-21,9724.98,6,T020,Valid
2729,FR0022,D000695,P004,2026-07-11,9724.98,6,T020,Valid
2730,FR0022,D000359,P004,2026-07-17,9724.98,6,T020,Valid
2731,FR0022,D000230,P004,2026-07-23,9724.98,6,T020,Valid
2732,FR0022,D000286,P004,2026-07-27,9724.98,6,T020,Valid
2733,FR0022,D000427,P016,2026-01-14,76093.81,519,T020,Valid
2734,FR0022,D000359,P016,2026-01-09,76093.81,519,T020,Valid
2735,FR0022,D000745,P016,2026-02-19,52279.61,356,T020,Valid
2736,FR0022,D000831,P016,2026-02-07,52279.61,356,T020,Valid
2737,FR0022,D000914,P016,2026-02-05,52279.61,356,T020,Valid
2738,FR0022,D000317,P016,2026-03-12,67655.91,461,T020,Valid
2739,FR0022,D000452,P016,2026-03-11,67655.91,461,T020,Valid
2740,FR0022,D000768,P016,2026-04-07,51100.19,348,T020,Valid
2741,FR0022,D000317,P016,2026-04-12,51100.19,348,T020,Valid
2742,FR0022,D000298,P016,2026-04-05,51100.19,348,T020,Valid
2743,FR0022,D000755,P016,2026-05-15,54218.94,369,T020,Valid
2744,FR0022,D000189,P016,2026-05-07,54218.94,369,T020,Valid
2745,FR0022,D000427,P016,2026-05-25,54218.94,369,T020,Valid
2746,FR0022,D000298,P016,2026-06-24,22679.76,155,T020,Valid
2747,FR0022,D000286,P016,2026-06-12,22679.76,155,T020,Valid
2748,FR0022,D000755,P016,2026-06-11,22679.76,155,T020,Valid
2749,FR0022,D000914,P016,2026-06-07,22679.76,155,T020,Valid
2750,FR0022,D000230,P016,2026-06-03,22679.76,155,T020,Valid
2751,FR0022,D000427,P016,2026-06-17,22679.76,155,T020,Valid
2752,FR0022,D000189,P016,2026-07-26,74238.44,506,T020,Valid
2753,FR0022,D000425,P016,2026-07-13,74238.44,506,T020,Valid
2754,FR0022,D000427,P005,2026-01-21,20547.81,11,T020,Valid
2755,FR0022,D000745,P005,2026-01-13,20547.81,11,T020,Valid
2756,FR0022,D000230,P005,2026-01-01,20547.81,11,T020,Valid
2757,FR0022,D000695,P005,2026-01-24,20547.81,11,T020,Valid
2758,FR0022,D000189,P005,2026-02-05,25043.21,13,T020,Valid
2759,FR0022,D000286,P005,2026-02-23,25043.21,13,T020,Valid
2760,FR0022,D000452,P005,2026-02-25,25043.21,13,T020,Valid
2761,FR0022,D000425,P005,2026-03-26,88879.66,46,T020,Valid
2762,FR0022,D000189,P005,2026-04-10,30090.92,15,T020,Valid
2763,FR0022,D000427,P005,2026-04-21,30090.92,15,T020,Valid
2764,FR0022,D000298,P005,2026-04-27,30090.92,15,T020,Valid
2765,FR0022,D000914,P005,2026-05-24,37411.41,19,T020,Valid
2766,FR0022,D000189,P005,2026-05-14,37411.41,19,T020,Valid
2767,FR0022,D000359,P005,2026-06-12,29385.11,15,T020,Valid
2768,FR0022,D000230,P005,2026-06-03,29385.11,15,T020,Valid
2769,FR0022,D000189,P005,2026-06-03,29385.11,15,T020,Valid
2770,FR0022,D000831,P005,2026-07-10,13790.22,7,T020,Valid
2771,FR0022,D000286,P005,2026-07-16,13790.22,7,T020,Valid
2772,FR0022,D000768,P005,2026-07-05,13790.22,7,T020,Valid
2773,FR0022,D000475,P005,2026-07-22,13790.22,7,T020,Valid
2774,FR0022,D000695,P005,2026-07-12,13790.22,7,T020,Valid
2775,FR0022,D000189,P005,2026-07-22,13790.22,7,T020,Valid
2776,FR0022,D000317,P029,2026-01-24,8815.28,23,T020,Valid
2777,FR0022,D000755,P029,2026-01-23,8815.28,23,T020,Valid
2778,FR0022,D000286,P029,2026-01-10,8815.28,23,T020,Valid
2779,FR0022,D000298,P029,2026-01-04,8815.28,23,T020,Valid
2780,FR0022,D000695,P029,2026-01-08,8815.28,23,T020,Valid
2781,FR0022,D000230,P029,2026-01-06,8815.28,23,T020,Valid
2782,FR0022,D000452,P029,2026-02-22,8356.54,21,T020,Valid
2783,FR0022,D000755,P029,2026-02-19,8356.54,21,T020,Valid
2784,FR0022,D000286,P029,2026-02-02,8356.54,21,T020,Valid
2785,FR0022,D000359,P029,2026-02-26,8356.54,21,T020,Valid
2786,FR0022,D000425,P029,2026-02-21,8356.54,21,T020,Valid
2787,FR0022,D000831,P029,2026-02-26,8356.54,21,T020,Valid
2788,FR0022,D000359,P029,2026-03-01,15524.5,40,T020,Valid
2789,FR0022,D000425,P029,2026-03-16,15524.5,40,T020,Valid
2790,FR0022,D000914,P029,2026-03-12,15524.5,40,T020,Valid
2791,FR0022,D000425,P029,2026-04-15,11135.94,29,T020,Valid
2792,FR0022,D000427,P029,2026-04-24,11135.94,29,T020,Valid
2793,FR0022,D000475,P029,2026-04-21,11135.94,29,T020,Valid
2794,FR0022,D000317,P029,2026-04-17,11135.94,29,T020,Valid
2795,FR0022,D000452,P029,2026-04-11,11135.94,29,T020,Valid
2796,FR0022,D000831,P029,2026-05-09,9261.04,24,T020,Valid
2797,FR0022,D000695,P029,2026-05-26,9261.04,24,T020,Valid
2798,FR0022,D000230,P029,2026-05-14,9261.04,24,T020,Valid
2799,FR0022,D000914,P029,2026-05-01,9261.04,24,T020,Valid
2800,FR0022,D000359,P029,2026-05-05,9261.04,24,T020,Valid
2801,FR0022,D000452,P029,2026-05-08,9261.04,24,T020,Valid
2802,FR0022,D000745,P029,2026-06-14,15925.19,41,T020,Valid
2803,FR0022,D000317,P029,2026-06-03,15925.19,41,T020,Valid
2804,FR0022,D000427,P029,2026-06-06,15925.19,41,T020,Valid
2805,FR0022,D000427,P029,2026-07-07,18819.45,48,T020,Valid
2806,FR0022,D000755,P029,2026-07-24,18819.45,48,T020,Valid
2807,FR0022,D000189,P029,2026-07-17,18819.45,48,T020,Valid
2808,FR0022,D000427,P024,2026-01-04,20269.08,28,T020,Valid
2809,FR0022,D000745,P024,2026-01-06,20269.08,28,T020,Valid
2810,FR0022,D000452,P024,2026-01-21,20269.08,28,T020,Valid
2811,FR0022,D000286,P024,2026-01-08,20269.08,28,T020,Valid
2812,FR0022,D000359,P024,2026-01-25,20269.08,28,T020,Valid
2813,FR0022,D000755,P024,2026-01-05,20269.08,28,T020,Valid
2814,FR0022,D000230,P024,2026-02-17,34537.89,47,T020,Valid
2815,FR0022,D000425,P024,2026-02-16,34537.89,47,T020,Valid
2816,FR0022,D000317,P024,2026-02-11,34537.89,47,T020,Valid
2817,FR0022,D000831,P024,2026-02-24,34537.89,47,T020,Valid
2818,FR0022,D000914,P024,2026-03-25,65825.41,89,T020,Valid
2819,FR0022,D000768,P024,2026-03-08,65825.41,89,T020,Valid
2820,FR0022,D000286,P024,2026-03-26,65825.41,89,T020,Valid
2821,FR0022,D000286,P024,2026-04-13,32931.22,45,T020,Valid
2822,FR0022,D000298,P024,2026-04-24,32931.22,45,T020,Valid
2823,FR0022,D000317,P024,2026-04-19,32931.22,45,T020,Valid
2824,FR0022,D000914,P024,2026-04-05,32931.22,45,T020,Valid
2825,FR0022,D000298,P024,2026-05-10,69995.29,95,T020,Valid
2826,FR0022,D000452,P024,2026-05-04,69995.29,95,T020,Valid
2827,FR0022,D000298,P024,2026-06-15,33519.84,46,T020,Valid
2828,FR0022,D000452,P024,2026-06-03,33519.84,46,T020,Valid
2829,FR0022,D000745,P024,2026-06-24,33519.84,46,T020,Valid
2830,FR0022,D000475,P024,2026-06-09,33519.84,46,T020,Valid
2831,FR0022,D000768,P024,2026-07-26,29284.7,40,T020,Valid
2832,FR0022,D000475,P024,2026-07-25,29284.7,40,T020,Valid
2833,FR0022,D000286,P024,2026-07-08,29284.7,40,T020,Valid
2834,FR0022,D000745,P024,2026-07-04,29284.7,40,T020,Valid
2835,FR0022,D000755,P024,2026-07-24,29284.7,40,T020,Valid
2836,FR0023,D000074,P028,2026-01-12,21781.47,19,T009,Valid
2837,FR0023,D000320,P028,2026-01-01,21781.47,19,T009,Valid
2838,FR0023,D000068,P028,2026-01-23,21781.47,19,T009,Valid
2839,FR0023,D000257,P028,2026-01-16,21781.47,19,T009,Valid
2840,FR0023,D000053,P028,2026-02-20,21488.39,19,T009,Valid
2841,FR0023,D000257,P028,2026-02-22,21488.39,19,T009,Valid
2842,FR0023,D000074,P028,2026-02-02,21488.39,19,T009,Valid
2843,FR0023,D000068,P028,2026-02-04,21488.39,19,T009,Valid
2844,FR0023,D000053,P028,2026-03-12,47175.39,41,T009,Valid
2845,FR0023,D000068,P028,2026-03-22,47175.39,41,T009,Valid
2846,FR0023,D000074,P028,2026-04-15,44974.39,39,T009,Valid
2847,FR0023,D000257,P028,2026-04-17,44974.39,39,T009,Valid
2848,FR0023,D000053,P028,2026-05-21,19549.78,17,T009,Valid
2849,FR0023,D000068,P028,2026-05-04,19549.78,17,T009,Valid
2850,FR0023,D000074,P028,2026-05-14,19549.78,17,T009,Valid
2851,FR0023,D000320,P028,2026-05-01,19549.78,17,T009,Valid
2852,FR0023,D000257,P028,2026-05-15,19549.78,17,T009,Valid
2853,FR0023,D000074,P028,2026-06-11,31718.24,28,T009,Valid
2854,FR0023,D000257,P028,2026-06-23,31718.24,28,T009,Valid
2855,FR0023,D000053,P028,2026-06-09,31718.24,28,T009,Valid
2856,FR0023,D000074,P028,2026-07-03,17142.85,15,T009,Valid
2857,FR0023,D000257,P028,2026-07-12,17142.85,15,T009,Valid
2858,FR0023,D000068,P028,2026-07-18,17142.85,15,T009,Valid
2859,FR0023,D000053,P028,2026-07-26,17142.85,15,T009,Valid
2860,FR0023,D000320,P028,2026-07-08,17142.85,15,T009,Valid
2861,FR0023,D000068,P012,2026-01-12,29022.88,14,T009,Valid
2862,FR0023,D000257,P012,2026-01-26,29022.88,14,T009,Valid
2863,FR0023,D000053,P012,2026-01-12,29022.88,14,T009,Valid
2864,FR0023,D000320,P012,2026-01-06,29022.88,14,T009,Valid
2865,FR0023,D000074,P012,2026-01-11,29022.88,14,T009,Valid
2866,FR0023,D000074,P012,2026-02-03,28669.45,14,T009,Valid
2867,FR0023,D000068,P012,2026-02-23,28669.45,14,T009,Valid
2868,FR0023,D000257,P012,2026-02-22,28669.45,14,T009,Valid
2869,FR0023,D000053,P012,2026-02-09,28669.45,14,T009,Valid
2870,FR0023,D000320,P012,2026-02-23,28669.45,14,T009,Valid
2871,FR0023,D000074,P012,2026-03-11,68834.59,32,T009,Valid
2872,FR0023,D000053,P012,2026-03-15,68834.59,32,T009,Valid
2873,FR0023,D000068,P012,2026-04-05,79672.6,38,T006,Valid
2874,FR0023,D000320,P012,2026-04-20,79672.6,38,T006,Valid
2875,FR0023,D000257,P012,2026-04-14,79672.6,38,T009,Valid
2876,FR0023,D000320,P012,2026-05-23,28585.01,13,T009,Valid
2877,FR0023,D000257,P012,2026-05-12,28585.01,13,T009,Valid
2878,FR0023,D000074,P012,2026-05-26,28585.01,13,T009,Valid
2879,FR0023,D000068,P012,2026-05-14,28585.01,13,T009,Valid
2880,FR0023,D000053,P012,2026-05-12,28585.01,13,T009,Valid
2881,FR0023,D000074,P012,2026-06-19,45483.94,21,T009,Valid
2882,FR0023,D000068,P012,2026-06-04,45483.94,21,T009,Valid
2883,FR0023,D000320,P012,2026-06-17,45483.94,21,T009,Valid
2884,FR0023,D000068,P012,2026-07-09,27022.92,13,T009,Valid
2885,FR0023,D000074,P012,2026-07-27,27022.92,13,T009,Valid
2886,FR0023,D000257,P012,2026-07-15,27022.92,13,T009,Valid
2887,FR0023,D000053,P012,2026-07-15,27022.92,13,T009,Valid
2888,FR0023,D000320,P012,2026-07-19,27022.92,13,T009,Valid
2889,FR0023,D000053,P008,2026-01-24,11923.77,5,T009,Valid
2890,FR0023,D000074,P008,2026-01-16,11923.77,5,T009,Valid
2891,FR0023,D000257,P008,2026-01-05,11923.77,5,T009,Valid
2892,FR0023,D000068,P008,2026-01-10,11923.77,5,T017,Valid
2893,FR0023,D000257,P008,2026-02-20,9236.82,4,T009,Valid
2894,FR0023,D000068,P008,2026-02-23,9236.82,4,T009,Valid
2895,FR0023,D000074,P008,2026-02-12,9236.82,4,T009,Valid
2896,FR0023,D000320,P008,2026-02-04,9236.82,4,T009,Valid
2897,FR0023,D000053,P008,2026-02-03,9236.82,4,T009,Valid
2898,FR0023,D000068,P008,2026-03-16,15776.63,7,T009,Valid
2899,FR0023,D000053,P008,2026-03-04,15776.63,7,T009,Valid
2900,FR0023,D000074,P008,2026-03-03,15776.63,7,T009,Valid
2901,FR0023,D000257,P008,2026-04-11,9802.81,4,T009,Valid
2902,FR0023,D000320,P008,2026-04-04,9802.81,4,T009,Valid
2903,FR0023,D000074,P008,2026-04-12,9802.81,4,T009,Valid
2904,FR0023,D000068,P008,2026-04-23,9802.81,4,T009,Valid
2905,FR0023,D000053,P008,2026-04-09,9802.81,4,T009,Valid
2906,FR0023,D000053,P008,2026-05-17,11430.04,5,T009,Valid
2907,FR0023,D000074,P008,2026-05-01,11430.04,5,T009,Valid
2908,FR0023,D000068,P008,2026-05-02,11430.04,5,T009,Valid
2909,FR0023,D000320,P008,2026-05-02,11430.04,5,T009,Valid
2910,FR0023,D000053,P008,2026-06-01,8950.72,4,T009,Valid
2911,FR0023,D000320,P008,2026-06-19,8950.72,4,T009,Valid
2912,FR0023,D000068,P008,2026-06-12,8950.72,4,T009,Valid
2913,FR0023,D000074,P008,2026-06-06,8950.72,4,T009,Valid
2914,FR0023,D000257,P008,2026-06-21,8950.72,4,T009,Valid
2915,FR0023,D000068,P008,2026-07-19,24303.26,10,T009,Valid
2916,FR0023,D000074,P008,2026-07-15,24303.26,10,T009,Valid
2917,FR0023,D000053,P022,2026-01-12,30543.83,75,T009,Valid
2918,FR0023,D000320,P022,2026-01-06,30543.83,75,T009,Valid
2919,FR0023,D000068,P022,2026-01-17,30543.83,75,T009,Valid
2920,FR0023,D000074,P022,2026-01-04,30543.83,75,T009,Valid
2921,FR0023,D000257,P022,2026-01-07,30543.83,75,T009,Valid
2922,FR0023,D000320,P022,2026-02-11,29291.2,72,T009,Valid
2923,FR0023,D000257,P022,2026-02-12,29291.2,72,T009,Valid
2924,FR0023,D000068,P022,2026-02-08,29291.2,72,T009,Valid
2925,FR0023,D000053,P022,2026-02-16,29291.2,72,T009,Valid
2926,FR0023,D000074,P022,2026-02-26,29291.2,72,T009,Valid
2927,FR0023,D000074,P022,2026-03-25,140702.38,345,T009,Valid
2928,FR0023,D000257,P022,2026-03-21,140702.38,345,T009,Valid
2929,FR0023,D000257,P022,2026-04-03,32895.74,81,T009,Valid
2930,FR0023,D000320,P022,2026-04-01,32895.74,81,T009,Valid
2931,FR0023,D000068,P022,2026-04-04,32895.74,81,T009,Valid
2932,FR0023,D000074,P022,2026-04-18,32895.74,81,T009,Valid
2933,FR0023,D000053,P022,2026-05-10,34222.2,84,T009,Valid
2934,FR0023,D000320,P022,2026-05-24,34222.2,84,T009,Valid
2935,FR0023,D000257,P022,2026-05-18,34222.2,84,T009,Valid
2936,FR0023,D000074,P022,2026-05-21,34222.2,84,T009,Valid
2937,FR0023,D000257,P022,2026-06-27,35999.89,88,T009,Valid
2938,FR0023,D000068,P022,2026-06-22,35999.89,88,T009,Valid
2939,FR0023,D000320,P022,2026-06-24,35999.89,88,T009,Valid
2940,FR0023,D000053,P022,2026-06-17,35999.89,88,T009,Valid
2941,FR0023,D000053,P022,2026-07-08,49523.76,121,T009,Valid
2942,FR0023,D000257,P022,2026-07-11,49523.76,121,T009,Valid
2943,FR0023,D000320,P022,2026-07-23,49523.76,121,T009,Valid
2944,FR0023,D000074,P016,2026-01-08,45239.61,308,T009,Valid
2945,FR0023,D000053,P016,2026-01-27,45239.61,308,T009,Valid
2946,FR0023,D000074,P016,2026-02-05,31120.97,212,T009,Valid
2947,FR0023,D000257,P016,2026-02-20,31120.97,212,T009,Valid
2948,FR0023,D000053,P016,2026-02-20,31120.97,212,T009,Valid
2949,FR0023,D000068,P016,2026-03-14,27415.65,187,T009,Valid
2950,FR0023,D000074,P016,2026-03-14,27415.65,187,T009,Valid
2951,FR0023,D000320,P016,2026-03-09,27415.65,187,T009,Valid
2952,FR0023,D000053,P016,2026-03-07,27415.65,187,T009,Valid
2953,FR0023,D000053,P016,2026-04-21,19006.69,130,T009,Valid
2954,FR0023,D000257,P016,2026-04-04,19006.69,130,T009,Valid
2955,FR0023,D000320,P016,2026-04-26,19006.69,130,T009,Valid
2956,FR0023,D000074,P016,2026-04-03,19006.69,130,T009,Valid
2957,FR0023,D000068,P016,2026-04-18,19006.69,130,T009,Valid
2958,FR0023,D000074,P016,2026-05-25,21135.89,144,T009,Valid
2959,FR0023,D000320,P016,2026-05-13,21135.89,144,T009,Valid
2960,FR0023,D000068,P016,2026-05-07,21135.89,144,T009,Valid
2961,FR0023,D000257,P016,2026-05-18,21135.89,144,T009,Valid
2962,FR0023,D000053,P016,2026-05-07,21135.89,144,T009,Valid
2963,FR0023,D000068,P016,2026-06-27,45135.28,308,T009,Valid
2964,FR0023,D000053,P016,2026-06-06,45135.28,308,T009,Valid
2965,FR0023,D000074,P016,2026-07-20,21426.03,146,T009,Valid
2966,FR0023,D000257,P016,2026-07-02,21426.03,146,T009,Valid
2967,FR0023,D000320,P016,2026-07-17,21426.03,146,T009,Valid
2968,FR0023,D000053,P016,2026-07-07,21426.03,146,T009,Valid
2969,FR0023,D000068,P016,2026-07-07,21426.03,146,T009,Valid
2970,FR0023,D000074,P023,2026-01-21,25401.44,11,T009,Valid
2971,FR0023,D000257,P023,2026-01-13,25401.44,11,T009,Valid
2972,FR0023,D000053,P023,2026-01-05,25401.44,11,T009,Valid
2973,FR0023,D000257,P023,2026-02-27,18552.0,8,T009,Valid
2974,FR0023,D000053,P023,2026-02-20,18552.0,8,T009,Valid
2975,FR0023,D000068,P023,2026-02-10,18552.0,8,T009,Valid
2976,FR0023,D000320,P023,2026-02-06,18552.0,8,T009,Valid
2977,FR0023,D000257,P023,2026-03-20,37897.62,16,T009,Valid
2978,FR0023,D000053,P023,2026-03-06,37897.62,16,T009,Valid
2979,FR0023,D000068,P023,2026-04-13,38351.68,16,T009,Valid
2980,FR0023,D000053,P023,2026-04-19,38351.68,16,T009,Valid
2981,FR0023,D000053,P023,2026-05-21,27850.59,12,T009,Valid
2982,FR0023,D000320,P023,2026-05-16,27850.59,12,T009,Valid
2983,FR0023,D000257,P023,2026-05-21,27850.59,12,T009,Valid
2984,FR0023,D000257,P023,2026-06-21,26975.77,11,T009,Valid
2985,FR0023,D000074,P023,2026-06-16,26975.77,11,T009,Valid
2986,FR0023,D000068,P023,2026-06-15,26975.77,11,T009,Valid
2987,FR0023,D000257,P023,2026-07-12,24728.0,10,T009,Valid
2988,FR0023,D000074,P023,2026-07-01,24728.0,10,T009,Valid
2989,FR0023,D000053,P023,2026-07-26,24728.0,10,T009,Valid
2990,FR0023,D000068,P014,2026-01-14,11674.75,8,T009,Valid
2991,FR0023,D000074,P014,2026-01-24,11674.75,8,T009,Valid
2992,FR0023,D000053,P014,2026-01-15,11674.75,8,T009,Valid
2993,FR0023,D000320,P014,2026-01-15,11674.75,8,T009,Valid
2994,FR0023,D000257,P014,2026-01-11,11674.75,8,T009,Valid
